srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool
634,2013-01-11 18:07:52,14,100,,,219,89689,2,1.0,1,0.0,,4.58,30,93.44,0,26172,1,181,1,1,2,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
634,2013-01-11 18:07:52,14,100,,,219,93820,4,4.0,1,1.1,,4.96,32,117.8,0,26172,1,181,1,1,2,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
634,2013-01-11 18:07:52,14,100,,,219,97131,0,1.0,1,0.0,0.0016,4.08,22,90.4,0,26172,1,181,1,1,2,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
634,2013-01-11 18:07:52,14,100,,,219,98336,3,4.0,1,1.95,,4.93,27,96.5,0,26172,1,181,1,1,2,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
634,2013-01-11 18:07:52,14,100,,,219,105688,3,4.0,1,1.79,0.087,5.17,21,145.2,0,26172,1,181,1,1,2,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
634,2013-01-11 18:07:52,14,100,,,219,109846,3,4.0,1,2.4,0.1008,5.01,3,144.2,0,26172,1,181,1,1,2,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
634,2013-01-11 18:07:52,14,100,,,219,118348,2,3.0,1,0.0,,4.48,36,59.9,0,26172,1,181,1,1,2,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
634,2013-01-11 18:07:52,14,100,,,219,121991,3,4.0,1,2.3,0.1467,5.06,9,140.1,0,26172,1,181,1,1,2,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
634,2013-01-11 18:07:52,14,100,,,219,126301,2,3.0,1,2.08,0.14,4.58,12,75.1,0,26172,1,181,1,1,2,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
634,2013-01-11 18:07:52,14,100,,,219,127403,3,4.5,1,1.61,0.068,5.25,19,168.5,0,26172,1,181,1,1,2,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
634,2013-01-11 18:07:52,14,100,,,219,133797,4,4.0,1,1.95,,5.37,33,160.5,0,26172,1,181,1,1,2,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
634,2013-01-11 18:07:52,14,100,,,219,135774,4,3.5,1,1.61,0.0859,5.32,18,138.1,0,26172,1,181,1,1,2,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
634,2013-01-11 18:07:52,14,100,,,219,137721,3,4.0,1,1.61,0.0679,5.11,14,126.94,0,26172,1,181,1,1,2,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
365,2013-04-24 21:21:17,5,219,,,219,4780,4,4.0,0,2.83,0.0232,5.32,33,112.0,0,8347,5,5,2,1,1,0,,965.0,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
365,2013-04-24 21:21:17,5,219,,,219,6532,2,4.0,1,1.95,0.0024,4.62,4,48.0,1,8347,5,5,2,1,1,0,,955.5,0,,,,0.0,0.0,,0.0,0.0,,,,,1.0,0.0,16.0,,,,,,,0.0,0.0,,0,,0
365,2013-04-24 21:21:17,5,219,,,219,13674,4,4.0,0,2.94,0.0287,5.31,37,99.0,0,8347,5,5,2,1,1,0,,964.5,0,,,,0.0,0.0,,0.0,0.0,,,,,-1.0,0.0,10.0,,,,,,,-1.0,0.0,10.0,0,,0
365,2013-04-24 21:21:17,5,219,,,219,23095,4,4.5,0,2.2,0.0032,5.02,30,124.0,1,8347,5,5,2,1,1,0,,957.0,0,,,,0.0,0.0,5.0,0.0,0.0,,,,,0.0,1.0,,,,,,,,0.0,0.0,,0,,0
365,2013-04-24 21:21:17,5,219,,,219,23552,3,3.5,0,3.58,0.0224,4.82,34,52.0,1,8347,5,5,2,1,1,0,,963.5,0,,,,1.0,0.0,30.0,-1.0,0.0,10.0,,,,0.0,0.0,,,,,,,,-1.0,0.0,8.0,0,,0
365,2013-04-24 21:21:17,5,219,,,219,23862,3,4.5,0,3.53,0.0293,4.82,32,79.0,1,8347,5,5,2,1,1,0,,963.5,0,,,,0.0,0.0,39.0,0.0,0.0,39.0,,,,0.0,0.0,39.0,,,,,,,0.0,0.0,39.0,0,,0
365,2013-04-24 21:21:17,5,219,,,219,25036,3,4.5,1,2.71,0.0015,4.93,18,102.0,1,8347,5,5,2,1,1,0,,955.5,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
365,2013-04-24 21:21:17,5,219,,,219,28495,4,4.0,1,2.94,0.0155,5.15,21,89.0,1,8347,5,5,2,1,1,0,,960.5,0,,,,0.0,0.0,24.0,0.0,0.0,23.0,,,,0.0,0.0,10.0,,,,,,,0.0,0.0,10.0,0,,0
365,2013-04-24 21:21:17,5,219,,,219,50215,4,4.5,0,3.83,0.0355,5.08,19,99.0,1,8347,5,5,2,1,1,0,,958.0,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
365,2013-04-24 21:21:17,5,219,,,219,68282,4,4.5,0,2.56,0.0263,5.55,13,126.0,1,8347,5,5,2,1,1,0,,965.0,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
365,2013-04-24 21:21:17,5,219,,,219,70035,4,4.5,1,3.33,0.0169,5.2,36,113.0,0,8347,5,5,2,1,1,0,,963.0,0,,,,0.0,0.0,5.0,0.0,0.0,5.0,,,,0.0,0.0,5.0,,,,,,,0.0,0.0,5.0,0,,0
365,2013-04-24 21:21:17,5,219,,,219,70058,3,3.0,0,3.56,0.0145,4.7,12,59.0,1,8347,5,5,2,1,1,0,,959.5,0,,,,0.0,0.0,20.0,0.0,0.0,,,,,,,,,,,,,,,,,0,,0
365,2013-04-24 21:21:17,5,219,,,219,71216,5,4.5,1,2.56,0.0008,5.71,24,227.0,0,8347,5,5,2,1,1,0,,950.5,0,,,,0.0,0.0,,0.0,1.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
365,2013-04-24 21:21:17,5,219,,,219,76689,3,4.5,1,3.09,0.0043,4.99,7,73.0,1,8347,5,5,2,1,1,0,,954.0,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
365,2013-04-24 21:21:17,5,219,,,219,80034,3,4.0,1,3.91,0.0502,5.45,1,130.0,1,8347,5,5,2,1,1,0,,958.0,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
365,2013-04-24 21:21:17,5,219,,,219,85430,3,3.5,1,3.53,0.0259,5.12,2,93.0,1,8347,5,5,2,1,1,0,,963.5,0,,,,0.0,0.0,20.0,0.0,0.0,20.0,,,,1.0,0.0,26.0,,,,,,,0.0,0.0,20.0,0,,0
365,2013-04-24 21:21:17,5,219,,,219,86704,4,4.0,1,3.09,0.0155,5.57,31,123.0,1,8347,5,5,2,1,1,0,,964.5,0,,,,-1.0,0.0,5.0,-1.0,0.0,5.0,,,,0.0,0.0,7.0,,,,,,,-1.0,0.0,5.0,0,,0
365,2013-04-24 21:21:17,5,219,,,219,86928,4,4.5,1,3.09,0.0151,5.32,26,109.0,1,8347,5,5,2,1,1,0,,964.5,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
365,2013-04-24 21:21:17,5,219,,,219,92927,4,4.5,1,1.79,0.0249,5.31,3,99.0,1,8347,5,5,2,1,1,0,,966.0,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
365,2013-04-24 21:21:17,5,219,,,219,100238,4,4.5,0,2.3,0.0037,5.42,22,149.0,1,8347,5,5,2,1,1,0,,959.5,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
365,2013-04-24 21:21:17,5,219,,,219,105796,3,3.5,0,3.53,0.0227,4.99,35,89.0,0,8347,5,5,2,1,1,0,,963.0,0,,,,,,,,,,,,,-1.0,0.0,40.0,,,,,,,-1.0,0.0,40.0,0,,0
365,2013-04-24 21:21:17,5,219,,,219,113107,3,2.5,1,0.69,0.0037,4.34,28,37.0,1,8347,5,5,2,1,1,0,,953.5,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
365,2013-04-24 21:21:17,5,219,,,219,115954,3,3.0,0,3.87,0.0439,4.68,29,73.0,1,8347,5,5,2,1,1,0,,958.0,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,13.0,0,,0
365,2013-04-24 21:21:17,5,219,,,219,116176,3,4.0,1,4.06,0.042,5.18,14,84.0,1,8347,5,5,2,1,1,0,,958.5,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
365,2013-04-24 21:21:17,5,219,,,219,116211,4,4.5,1,2.3,0.0266,5.53,27,145.0,1,8347,5,5,2,1,1,0,,963.0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
365,2013-04-24 21:21:17,5,219,,,219,117129,4,4.5,0,1.39,0.0004,5.02,9,88.0,1,8347,5,5,2,1,1,0,,973.5,0,,,,0.0,0.0,,0.0,0.0,8.0,,,,1.0,0.0,7.0,,,,,,,1.0,0.0,6.0,0,,0
365,2013-04-24 21:21:17,5,219,,,219,117931,3,2.5,0,2.56,0.0018,4.84,10,46.0,1,8347,5,5,2,1,1,0,,966.0,0,,,,0.0,0.0,16.0,-1.0,0.0,5.0,,,,0.0,0.0,16.0,,,,,,,0.0,0.0,16.0,0,,0
365,2013-04-24 21:21:17,5,219,,,219,121238,4,4.5,1,4.03,0.0006,5.08,6,108.0,1,8347,5,5,2,1,1,0,,966.5,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,1,609.0,1
365,2013-04-24 21:21:17,5,219,,,219,124191,3,3.5,0,3.22,0.0146,5.28,25,98.0,1,8347,5,5,2,1,1,0,,963.0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
365,2013-04-24 21:21:17,5,219,,,219,129404,3,4.5,0,0.69,0.0014,5.61,8,135.0,1,8347,5,5,2,1,1,0,,967.0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
365,2013-04-24 21:21:17,5,219,,,219,134823,3,4.5,1,2.64,0.01,5.37,15,92.0,1,8347,5,5,2,1,1,0,,965.0,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
365,2013-04-24 21:21:17,5,219,,,219,135565,3,3.5,1,0.69,0.0001,4.86,16,79.0,1,8347,5,5,2,1,1,0,,954.5,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
365,2013-04-24 21:21:17,5,219,,,219,140120,3,3.0,0,3.91,0.0534,5.14,20,75.0,1,8347,5,5,2,1,1,0,,958.0,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
630,2013-06-20 23:15:41,15,219,,,219,578,4,4.5,1,4.22,,0.0,4,255.9,0,17717,3,22,2,2,1,1,,8.82,0,0.0,0.0,16.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
630,2013-06-20 23:15:41,15,219,,,219,5002,5,4.5,1,4.48,,0.0,3,372.2,0,17717,3,22,2,2,1,1,,9.09,0,0.0,0.0,15.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
630,2013-06-20 23:15:41,15,219,,,219,22494,3,4.0,1,2.2,,0.0,13,136.5,0,17717,3,22,2,2,1,1,,7.45,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
630,2013-06-20 23:15:41,15,219,,,219,23500,4,4.5,1,4.22,,0.0,7,249.8,0,17717,3,22,2,2,1,1,,8.79,0,0.0,0.0,16.0,0.0,0.0,,0.0,0.0,10.0,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
630,2013-06-20 23:15:41,15,219,,,219,31959,2,2.5,1,2.2,,0.0,14,110.1,0,17717,3,22,2,2,1,1,,7.48,0,,,,0.0,0.0,,0.0,0.0,,,,,1.0,0.0,17.0,,,,,,,0.0,0.0,,0,,0
630,2013-06-20 23:15:41,15,219,,,219,49761,4,4.5,1,2.77,,0.0,9,172.1,1,17717,3,22,2,2,1,1,,7.22,0,,,,0.0,0.0,11.0,1.0,0.0,11.0,,,,0.0,0.0,11.0,,,,,,,0.0,0.0,11.0,0,,0
630,2013-06-20 23:15:41,15,219,,,219,54940,2,4.5,0,2.83,,0.0,12,155.1,0,17717,3,22,2,2,1,1,,7.03,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
630,2013-06-20 23:15:41,15,219,,,219,67017,2,3.0,1,1.79,,0.0,16,125.6,0,17717,3,22,2,2,1,1,,6.86,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
630,2013-06-20 23:15:41,15,219,,,219,81926,2,4.0,0,4.44,,0.0,8,183.0,1,17717,3,22,2,2,1,1,,9.11,0,,,,,,,,,,,-1.0,,,,,,,,,,,,-1.0,,0,,0
630,2013-06-20 23:15:41,15,219,,,219,90908,2,3.0,1,1.61,,0.0,15,113.2,0,17717,3,22,2,2,1,1,,6.26,0,,,,1.0,0.0,6.0,0.0,0.0,,,,,-1.0,0.0,10.0,,,,,,,-1.0,0.0,10.0,0,,0
630,2013-06-20 23:15:41,15,219,,,219,98874,3,0.0,1,5.49,,0.0,6,238.9,0,17717,3,22,2,2,1,1,,9.7,0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0
630,2013-06-20 23:15:41,15,219,,,219,118641,2,4.0,0,5.09,,0.0,2,220.2,0,17717,3,22,2,2,1,1,,9.52,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
630,2013-06-20 23:15:41,15,219,,,219,121446,4,4.5,1,2.08,0.0,0.0,1,240.4,1,17717,3,22,2,2,1,1,,7.8,0,,,,0.0,0.0,42.0,1.0,0.0,61.0,,,,0.0,0.0,,,,,,,,0.0,0.0,,1,,0
630,2013-06-20 23:15:41,15,219,,,219,139530,4,4.5,1,2.77,,0.0,10,210.9,0,17717,3,22,2,2,1,1,,7.19,0,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
61,2013-06-22 11:20:41,5,219,,,219,16517,3,4.5,1,2.48,,0.0,7,127.0,0,18040,4,359,2,0,1,0,,1956.0,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
61,2013-06-22 11:20:41,5,219,,,219,31767,2,3.5,1,1.79,,0.0,4,55.0,0,18040,4,359,2,0,1,0,,1956.0,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
61,2013-06-22 11:20:41,5,219,,,219,39799,2,3.0,1,0.0,,0.0,3,47.0,0,18040,4,359,2,0,1,0,,1959.0,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
61,2013-06-22 11:20:41,5,219,,,219,68629,2,2.0,1,2.48,,0.0,13,65.0,0,18040,4,359,2,0,1,0,,1956.0,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
61,2013-06-22 11:20:41,5,219,,,219,73060,3,3.0,1,2.48,,0.0,12,83.0,0,18040,4,359,2,0,1,0,,1955.0,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
61,2013-06-22 11:20:41,5,219,,,219,78003,3,4.5,1,2.64,,0.0,9,135.0,0,18040,4,359,2,0,1,0,,1955.0,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
61,2013-06-22 11:20:41,5,219,,,219,107306,3,3.5,1,1.95,,0.0,10,139.0,0,18040,4,359,2,0,1,0,,1956.0,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
61,2013-06-22 11:20:41,5,219,,,219,123254,3,4.5,1,2.48,,0.0,8,129.0,0,18040,4,359,2,0,1,0,,1956.0,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
61,2013-06-22 11:20:41,5,219,,,219,124295,3,3.5,1,1.39,,0.0,6,71.0,0,18040,4,359,2,0,1,0,,1955.0,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
61,2013-06-22 11:20:41,5,219,,,219,124573,3,4.0,1,1.61,,0.0,1,68.0,0,18040,4,359,2,0,1,0,,1961.0,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,0
61,2013-06-22 11:20:41,5,219,,,219,131016,2,4.0,1,1.61,,0.0,14,85.0,0,18040,4,359,2,0,1,0,,1955.0,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
61,2013-06-22 11:20:41,5,219,,,219,138014,3,4.0,1,1.61,,0.0,2,109.0,0,18040,4,359,2,0,1,0,,1961.0,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
339,2013-05-09 19:22:31,5,219,,,219,97,2,3.5,1,0.69,0.0037,4.51,14,79.0,0,14612,1,5,2,0,1,0,,239.2,0,,,,-1.0,0.0,12.0,-1.0,0.0,12.0,,,,,,,,,,,,,-1.0,0.0,12.0,0,,0
339,2013-05-09 19:22:31,5,219,,,219,2294,3,4.0,1,0.0,0.001,5.03,15,153.0,0,14612,1,5,2,0,1,0,,239.9,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,0,,0
339,2013-05-09 19:22:31,5,219,,,219,6760,3,4.5,1,1.39,0.0104,5.18,12,130.0,0,14612,1,5,2,0,1,0,,241.1,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
339,2013-05-09 19:22:31,5,219,,,219,14466,2,3.0,1,1.1,0.0555,4.15,1,50.0,0,14612,1,5,2,0,1,0,,221.0,0,,,,1.0,0.0,5.0,,,,,,,,,,,,,,,,,,,0,,0
339,2013-05-09 19:22:31,5,219,,,219,15137,2,3.5,1,0.69,0.0164,4.5,4,80.0,0,14612,1,5,2,0,1,0,,223.4,0,,,,,,,-1.0,0.0,11.0,,,,,,,,,,,,,-1.0,0.0,11.0,0,,0
339,2013-05-09 19:22:31,5,219,,,219,34993,2,4.0,1,1.61,0.002,4.78,7,90.0,0,14612,1,5,2,0,1,0,,240.5,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
339,2013-05-09 19:22:31,5,219,,,219,38588,2,4.0,0,0.0,0.0169,4.38,3,65.0,0,14612,1,5,2,0,1,0,,218.9,0,,,,,,,,,,,,,,,,,,,,,,-1.0,0.0,7.0,0,,0
339,2013-05-09 19:22:31,5,219,,,219,42413,0,4.5,0,1.1,,4.7,18,186.0,0,14612,1,5,2,0,1,0,,236.2,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
339,2013-05-09 19:22:31,5,219,,,219,48120,3,3.0,1,0.69,0.0015,3.89,8,120.0,0,14612,1,5,2,0,1,0,,235.6,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
339,2013-05-09 19:22:31,5,219,,,219,48858,0,3.5,0,0.69,,4.52,22,76.0,0,14612,1,5,2,0,1,0,,243.1,0,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,17.0,0,,0
339,2013-05-09 19:22:31,5,219,,,219,60199,2,3.5,1,1.1,0.0028,4.77,9,90.0,0,14612,1,5,2,0,1,0,,239.6,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
339,2013-05-09 19:22:31,5,219,,,219,60759,0,2.5,1,1.95,0.0597,4.2,16,125.0,0,14612,1,5,2,0,1,0,,226.1,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
339,2013-05-09 19:22:31,5,219,,,219,86769,0,5.0,0,0.69,0.0005,4.52,20,176.0,0,14612,1,5,2,0,1,0,,242.9,0,,,,,,,,,,,,,-1.0,0.0,5.0,,,,,,,-1.0,0.0,5.0,0,,0
339,2013-05-09 19:22:31,5,219,,,219,96859,2,3.0,1,1.39,0.0104,4.81,13,85.0,0,14612,1,5,2,0,1,0,,241.2,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
339,2013-05-09 19:22:31,5,219,,,219,96862,0,4.0,0,0.69,0.002,4.7,19,112.0,0,14612,1,5,2,0,1,0,,235.9,0,,,,1.0,0.0,14.0,1.0,0.0,15.0,,,,,,,,,,,,,1.0,0.0,15.0,0,,0
339,2013-05-09 19:22:31,5,219,,,219,106378,2,3.5,1,1.1,0.0015,4.89,6,109.0,0,14612,1,5,2,0,1,0,,236.0,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
339,2013-05-09 19:22:31,5,219,,,219,114070,2,2.5,1,2.4,0.0161,4.51,2,105.0,0,14612,1,5,2,0,1,0,,226.2,0,,,,,,,,-1.0,,,,,,,,,,,,,,,-1.0,,1,117.7,1
339,2013-05-09 19:22:31,5,219,,,219,116567,3,4.5,1,1.39,0.0016,5.23,10,170.0,0,14612,1,5,2,0,1,0,,241.5,0,,,,,,,,-1.0,,,,,,,,,,,,,,,,,0,,0
339,2013-05-09 19:22:31,5,219,,,219,119648,0,4.5,0,0.0,,5.04,21,150.0,0,14612,1,5,2,0,1,0,,243.2,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
458,2013-06-09 13:04:03,24,216,,,92,17832,4,0.0,0,0.69,,0.0,1,177.4,0,26911,2,54,2,0,1,1,,,0,,,,,1.0,,,,,1.0,0.0,9.0,,,,,,,,,,,,,0,,0
458,2013-06-09 13:04:03,24,216,,,92,21535,3,,0,0.69,,0.0,2,80.25,0,26911,2,54,2,0,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
458,2013-06-09 13:04:03,24,216,,,92,21663,5,4.0,0,1.79,0.3855,0.0,4,425.0,0,26911,2,54,2,0,1,1,-5.164,,0,,,,0.0,0.0,,-1.0,0.0,9.0,0.0,0.0,,,,,,,,,,,,,,0,,0
458,2013-06-09 13:04:03,24,216,,,92,53030,4,3.5,1,1.79,,0.0,8,272.0,0,26911,2,54,2,0,1,1,-6.082,,0,,,,0.0,0.0,,0.0,0.0,,,1.0,,,,,,,,,,,,,,0,,0
458,2013-06-09 13:04:03,24,216,,,92,82185,4,3.5,0,1.95,,0.0,9,147.8,0,26911,2,54,2,0,1,1,,,0,,,,1.0,0.0,34.0,,,,1.0,0.0,9.0,,,,,,,,,,,,,1,328.0,1
458,2013-06-09 13:04:03,24,216,,,92,102937,4,0.0,0,0.0,,0.0,7,1110.0,0,26911,2,54,2,0,1,1,,,0,,,,,,,,,,-1.0,0.0,78.0,,,,,,,,,,,,,0,,0
458,2013-06-09 13:04:03,24,216,,,92,126654,5,4.5,0,1.79,0.6113,0.0,3,465.5,0,26911,2,54,2,0,1,1,-5.453,,0,,,,-1.0,0.0,3.0,1.0,0.0,122.0,1.0,0.0,7.0,,,,,,,,,,,,,0,,0
458,2013-06-09 13:04:03,24,216,,,92,137410,2,,0,0.0,,0.0,6,76.0,0,26911,2,54,2,0,1,1,,,0,,,,,,,,,,1.0,0.0,9.0,,,,,,,,,,,,,0,,0
185,2013-06-28 05:37:16,5,219,,,127,8162,3,4.0,0,2.2,0.061,0.0,9,76.0,1,14019,4,10,2,1,1,0,,617.5,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,0,,0
185,2013-06-28 05:37:16,5,219,,,127,19992,3,4.0,0,1.39,0.0058,0.0,7,131.0,0,14019,4,10,2,1,1,0,,618.0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
185,2013-06-28 05:37:16,5,219,,,127,30558,3,4.0,0,2.4,0.0391,0.0,10,80.0,0,14019,4,10,2,1,1,0,,617.5,0,,,,-1.0,0.0,6.0,-1.0,0.0,6.0,,,,-1.0,0.0,6.0,,,,,,,,,,0,,0
185,2013-06-28 05:37:16,5,219,,,127,36839,0,0.0,0,1.39,,0.0,15,155.0,0,14019,4,10,2,1,1,0,,617.0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
185,2013-06-28 05:37:16,5,219,,,127,65674,4,4.5,0,2.08,0.398,0.0,3,148.0,1,14019,4,10,2,1,1,0,,617.5,0,,,,0.0,0.0,11.0,0.0,0.0,11.0,,,,0.0,0.0,11.0,,,,,,,,,,0,,0
185,2013-06-28 05:37:16,5,219,,,127,91712,4,4.5,0,0.0,0.0096,0.0,12,216.0,0,14019,4,10,2,1,1,0,,603.0,0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0,,0
185,2013-06-28 05:37:16,5,219,,,127,93773,0,,0,2.08,,0.0,18,399.0,0,14019,4,10,2,1,1,0,,618.0,0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0,,0
185,2013-06-28 05:37:16,5,219,,,127,94607,3,0.0,0,0.69,0.001,0.0,14,66.0,1,14019,4,10,2,1,1,0,,614.0,0,,,,,1.0,,,,,,,,,,,,,,,,,,,,0,,0
185,2013-06-28 05:37:16,5,219,,,127,106817,4,4.0,0,2.08,0.518,0.0,1,140.0,0,14019,4,10,2,1,1,0,,618.0,0,,,,0.0,0.0,,0.0,0.0,25.0,,,,1.0,0.0,30.0,,,,,,,,,,1,809.0,1
185,2013-06-28 05:37:16,5,219,,,127,113246,3,3.5,1,1.1,0.0386,0.0,4,52.0,1,14019,4,10,2,1,1,0,,618.5,0,,,,0.0,0.0,,-1.0,0.0,19.0,,,,-1.0,0.0,30.0,,,,,,,,,,0,,0
185,2013-06-28 05:37:16,5,219,,,127,115024,3,3.5,1,1.39,0.0081,0.0,13,96.0,1,14019,4,10,2,1,1,0,,617.0,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,0,,0
185,2013-06-28 05:37:16,5,219,,,127,116702,0,0.0,0,1.39,,0.0,16,145.0,0,14019,4,10,2,1,1,0,,618.0,0,,,,,,,1.0,0.0,3.0,,,,,,,,,,,,,,,,0,,0
185,2013-06-28 05:37:16,5,219,,,127,120395,3,3.0,0,1.39,0.0385,0.0,8,88.0,1,14019,4,10,2,1,1,0,,618.5,0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0,,0
185,2013-06-28 05:37:16,5,219,,,127,130125,3,3.5,0,1.39,0.0385,0.0,6,106.0,1,14019,4,10,2,1,1,0,,618.5,0,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,0,,0
185,2013-06-28 05:37:16,5,219,,,127,130560,0,0.0,0,0.0,,0.0,19,300.0,0,14019,4,10,2,1,1,0,,605.5,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
